hex9,value
891969686bbffff,8968
89196bb2ca7ffff,7267
89196ba4033ffff,4039
8919695b38bffff,7942
891969796c3ffff,4881
891969491dbffff,2420
89196baab3bffff,9547
89196bab14bffff,3868
89196ba805bffff,9884
89196978dd7ffff,5593
8919697a95bffff,9629
89196bb96c3ffff,6674
8919694a273ffff,676
89196bae937ffff,5472
89196ba8aafffff,5977
89196bbaac7ffff,2640
89196bb0b93ffff,3407
89196ba15d3ffff,5082
89196bb88cfffff,8550
8919694038fffff,582
89196bb00cbffff,9231
89196bb92b3ffff,1180
89196ba82dbffff,7712
89196b32833ffff,8223
89196b85c43ffff,6256
89196ba8263ffff,3468
89196bacc27ffff,5053
89196bb247bffff,1583
89196bb0173ffff,4931
891969602cbffff,6983
89196bb56abffff,7136
891969613c7ffff,2766
8919694d90fffff,1691
89196940057ffff,9895
89196bb7527ffff,7442
89196ba63cbffff,8017
89196b9655bffff,2744
89196b9485bffff,8076
89196b06b73ffff,9996
89196ba090bffff,5507
89196b06b27ffff,927
89196bae4a3ffff,3862
89196969e4bffff,953
891fa496ca7ffff,9688
89196bb1963ffff,5097
89196bab337ffff,9780
89196948187ffff,4131
89196bbb60bffff,8971
89196ba6ccfffff,2274
89196b165d7ffff,3190
89196b9455bffff,8212
89196b330b7ffff,3456
89196bb5207ffff,2298
89196bac2b7ffff,450
89196b85587ffff,572
89196b06a07ffff,425
89196948ea3ffff,3511
8919696902bffff,4411
8919695b343ffff,8630
89196bb9877ffff,768
8919697a8c3ffff,4798
89196949aabffff,456
89196959573ffff,3106
8919696a513ffff,6509
89196bb94b3ffff,1116
89196b148b3ffff,7672
89196b06013ffff,9656
8919694e84bffff,5018
89196ba708bffff,8466
89196b061bbffff,8987
89196978607ffff,1843
891969600d7ffff,1579
89196bb634bffff,4811
89196b162abffff,6594
8919694f69bffff,9872
8919694d56fffff,1708
89196baf507ffff,2905
89196bb2a6bffff,7937
8919694e2cfffff,8898
89196bb9a7bffff,2999
89196bb817bffff,5852
89196bb81a3ffff,4100
89196bbb34fffff,3802
8919696b417ffff,3112
89196bb0027ffff,2460
89196bb0a4bffff,4932
89196bb5bdbffff,495
89196bbb61bffff,5296
89196b1680bffff,1200
89196ba7643ffff,7758
89196bbb60bffff,346
89196b0698bffff,5739
8919696166bffff,1266
89196945293ffff,4750
89196b8650bffff,195
89196bb2913ffff,9162
89196bac073ffff,1618
89196b94a3bffff,2804
89196b06c0bffff,7773
89196bae097ffff,1083
8919694e993ffff,1255
8919694ae13ffff,5177
8919696965bffff,6406
89196ba18c3ffff,4762
89196b84e6fffff,7002
89196bb0eb7ffff,6634
89196ba2c2bffff,2832
89196baf357ffff,9585
89196ba6cdbffff,75
89196ba9807ffff,5385
89196b94967ffff,2535
8919694d147ffff,1562
89196ba94a3ffff,3233
89196b85d7bffff,4807
89196969533ffff,4916
89196b84347ffff,528
89196bac1dbffff,4154
89196ba7253ffff,9658
89196b94527ffff,3023
89196b94bcfffff,7536
89196bb4053ffff,2900
891969792b7ffff,9718
89196bb81a3ffff,7970
89196941bbbffff,8633
89196b0e9a3ffff,533
89196badd67ffff,1022
89196bb1023ffff,9855
89196ba120bffff,4292
89196bb6a57ffff,9358
89196b16b97ffff,648
89196948e07ffff,78
89196ba2877ffff,5982
89196b9601bffff,8290
89196940623ffff,297
8919694ca2fffff,299
89196bb0b93ffff,8024
89196badca7ffff,5494
89196b8cdbbffff,7511
8919694054bffff,5811
8919694eb47ffff,2877
8919694eed3ffff,7193
89196ba62a7ffff,3171
89196b14453ffff,6907
89196ba8397ffff,4167
89196bb6e6bffff,8081
89196940a6fffff,1202
89196979ec3ffff,2782
89196b84a4bffff,2964
89196b06dcfffff,1822
89196ba2e8fffff,1591
89196bad873ffff,2323
8919694a003ffff,4204
89196ba446bffff,7959
89196b3240bffff,9824
8919694ee0fffff,2460
89196ba147bffff,1854
89196b05c0bffff,7492
89196968e3bffff,1919
89196b84b43ffff,4527
89196bb50afffff,3761
8919694a677ffff,5425
8919694aa1bffff,299
89196bb03bbffff,2738
89196bb8dd3ffff,6300
89196b84283ffff,3683
89196942b33ffff,6362
89196b86893ffff,5368
89196b04dd7ffff,2695
8919694e947ffff,8679
89196bbabd3ffff,7754
89196bb581bffff,5954
8919694e377ffff,9931
8919694e543ffff,5652
89196ba4ebbffff,7551
89196b84043ffff,698
89196b05127ffff,2887
89196b30447ffff,6602
89196bb3297ffff,5308
89196bb9bd3ffff,5452
89196b8e93bffff,5009
89196bb196bffff,6765
89196bb03b3ffff,4078
89196978a9bffff,9491
89196ba9d0bffff,4414
89196949077ffff,3210
89196b06527ffff,4025
89196bb722fffff,8877
89196baae8fffff,2577
89196bb94c7ffff,3510
89196960053ffff,1809
89196bb41afffff,998
8919697ab8bffff,802
89196960653ffff,9298
8919694f5afffff,4629
89196bb1197ffff,3894
89196b16257ffff,9767
89196ba2833ffff,600
89196baea8fffff,4713
8919694860fffff,9803
89196ba71c3ffff,2404
8919696a477ffff,3565
89196969e5bffff,3589
89196ba56bbffff,9572
89196baf123ffff,2856
89196b05dcbffff,2450
89196ba4617ffff,8471
8919696a647ffff,9920
8919694e57bffff,4958
89196bb26afffff,3074
89196ba884bffff,3219
89196b85e83ffff,902
89196969d83ffff,1804
891969402c3ffff,155
89196bacabbffff,4036
8919694a2abffff,9681
89196bae127ffff,3044
89196b1694fffff,7012
89196baa577ffff,1652
89196bb4313ffff,4716
89196b324d7ffff,9401
891fa49357bffff,5703
89196ba59b3ffff,4258
89196963233ffff,633
89196bb93c7ffff,7669
89196bb9973ffff,9343
89196ba9dcbffff,2054
89196979d4bffff,4614
8919694c84bffff,4521
89196baac4bffff,213
89196b9682fffff,9284
89196ba9b4bffff,5559
89196bb736bffff,8772
89196b06cd7ffff,8077
8919695b2afffff,6587
89196ba9483ffff,923
89196baf187ffff,7878
8919696b1bbffff,3479
89196b96e07ffff,684
89196b14c67ffff,3802
89196b04883ffff,5239
89196ba6677ffff,8111
89196961323ffff,2164
89196bb26a3ffff,3764
89196ba1b77ffff,5837
8919694a40fffff,285
89196ba2e33ffff,825
89196ba882fffff,7214
89196b16d47ffff,4486
89196bab393ffff,3495
8919695950bffff,343
89196b84b23ffff,6952
8919696a4a3ffff,1530
89196bbb023ffff,1284
8919694a8d3ffff,8761
89196b32637ffff,6769
89196961473ffff,3072
89196b8611bffff,3060
89196bb93a3ffff,1146
89196ba8973ffff,871
89196bb050bffff,8768
89196baca7bffff,7181
89196ba0803ffff,1318
89196963003ffff,7762
891969783c7ffff,9722
8919694a993ffff,1170
89196960527ffff,6629
89196b304d3ffff,4604
8919695948fffff,9244
89196bb7307ffff,3301
8919682ca33ffff,9598
89196ba2cb3ffff,6544
891fa493687ffff,9284
89196ba2413ffff,4494
89196958d77ffff,3516
89196b94d4bffff,429
89196b85ccbffff,2438
89196baab0fffff,4595
89196ba2b43ffff,5259
8919694c8b7ffff,2388
89196ba0d13ffff,7744
89196bb8bc7ffff,5002
89196b8c9afffff,3162
89196942a53ffff,398
89196941c27ffff,3218
89196961537ffff,9406
89196bae60bffff,5989
8919696980fffff,5474
89196b9606bffff,7124
8919696aeb3ffff,47
891fa496cb7ffff,6988
8919696b017ffff,2077
89196bb60b3ffff,1624
8919694ada7ffff,5316
89196941123ffff,4060
89196b06ec3ffff,3797
89196bb9b07ffff,7469
89196baa4d7ffff,1796
89196959ed7ffff,8134
89196ba8c37ffff,4442
89196bab393ffff,12
89196bb75dbffff,1297
8919694032fffff,57
89196ba8d6bffff,2494
89196bb99b3ffff,8308
8919694f32bffff,4829
89196bb9e6fffff,6268
8919696345bffff,8829
89196bab263ffff,860
89196945223ffff,3625
89196ba0d9bffff,6026
8919694dda3ffff,5455
89196b334abffff,7261
89196bb5473ffff,8946
89196bb8863ffff,316
89196b1452bffff,2665
89196978c83ffff,4490
8919696a0dbffff,7201
89196961117ffff,2251
8919682cbafffff,2543
89196b85137ffff,1074
89196b0694fffff,9440
89196ba8d1bffff,4088
89196941093ffff,4115
89196945b63ffff,6317
89196b05a4bffff,8781
89196bb151bffff,5201
89196bb1dc7ffff,7514
89196bb1db3ffff,9554
89196bbb45bffff,5728
8919682ca07ffff,5084
89196ba296bffff,8860
8919694e387ffff,9572
89196969d7bffff,4099
89196ba1bbbffff,746
8919694e80fffff,6665
8919694ccc3ffff,3415
89196ba1393ffff,2617
89196969453ffff,4532
89196b86337ffff,6048
89196bb6637ffff,4780
89196bb730fffff,1006
8919694f4bbffff,8202
89196bb6ac7ffff,8372
89196b141afffff,6414
89196bb1e2fffff,9235
89196bb404fffff,8565
8919694a0dbffff,6741
89196ba140fffff,4499
89196ba86a7ffff,2767
89196b1600fffff,6312
89196ba8d87ffff,750
89196978e93ffff,6654
89196b94113ffff,1211
89196ba8a0fffff,3911
89196b94147ffff,2958
89196bad89bffff,4396
8919694b493ffff,1928
89196bac163ffff,2527
89196ba95abffff,9460
89196941257ffff,6064
89196bb742bffff,2371
89196b96e4bffff,3651
89196bb5c73ffff,8966
89196b94d27ffff,3979
89196bb20a7ffff,3193
89196b86a03ffff,8580
89196baf167ffff,5491
89196ba0d03ffff,1369
89196b86573ffff,9
891fa4965d7ffff,8898
89196ba5a6bffff,3623
89196b94a2fffff,9909
89196bb645bffff,4840
8919695b06fffff,1106
89196ba43c7ffff,6210
89196bb8a93ffff,3260
891969482d3ffff,297
89196b16557ffff,772
89196b84c8bffff,2854
8919694aecbffff,9514
89196bb1d93ffff,4673
89196b14577ffff,4143
89196ba0137ffff,3723
89196bb14cbffff,4720
89196ba0603ffff,2725
89196ba8e87ffff,1970
89196ba6e03ffff,6115
89196baf2abffff,6115
8919694b4d3ffff,7552
89196ba5053ffff,1351
89196b0692bffff,3298
89196ba1c43ffff,2054
89196baa5d7ffff,7623
8919695925bffff,2843
8919694ceb3ffff,2183
89196ba1b0fffff,243
891fa496c8fffff,7372
89196bb8babffff,8384
89196bb6acfffff,1639
89196bb9b0bffff,1811
8919694e057ffff,3473
89196bb862fffff,5193
89196bb82abffff,2002
89196ba48d7ffff,8272
89196bb0a4bffff,6063
89196bab173ffff,7357
89196bb4093ffff,7197
89196b06007ffff,1549
89196badd57ffff,856
89196bb1bdbffff,6597
8919694f083ffff,7153
89196bad933ffff,9947
89196b9486fffff,3400
89196b861abffff,8388
89196bae82bffff,7002
8919694f5a3ffff,1734
89196b8626fffff,2086
891969429cbffff,9295
8919694d30fffff,8848
8919682d937ffff,4748
89196962e6fffff,9191
89196979cd3ffff,4697
8919694f567ffff,1629
89196b04aabffff,7386
89196ba0b97ffff,624
89196b14a77ffff,8837
89196b960bbffff,4174
89196baeec3ffff,4004
8919696829bffff,8293
89196b0405bffff,5909
8919694310fffff,5732
891969480cbffff,9191
89196badb13ffff,1378
89196b85d3bffff,3372
89196b3346bffff,8299
89196baf3a3ffff,2258
89196978a37ffff,7387
89196bbac4bffff,431
89196bb8523ffff,4556
89196bb5a77ffff,7533
89196b9599bffff,1962
89196bba34fffff,7145
8919696ac17ffff,8089
8919694eb17ffff,2961
89196ba6d6bffff,6513
8919694c80bffff,5021
89196b8482fffff,4163
89196bb33afffff,5525
89196ba8e4bffff,3356
89196ba5367ffff,1266
891969589cfffff,3808
89196badc57ffff,5082
89196b330d3ffff,3444
89196b16b8bffff,5741
8919694c1d3ffff,2690
8919694e3c3ffff,2439
89196bb5323ffff,7755
89196b16e6bffff,5274
89196b86893ffff,1194
89196958d07ffff,7603
89196bb531bffff,2678
8919694d293ffff,5737
89196b85d03ffff,850
891969796a7ffff,6280
89196bbaadbffff,1832
89196ba4147ffff,5235
89196bac12bffff,8179
89196958bc7ffff,4673
89196ba800fffff,1504
89196ba6d93ffff,9970
89196978563ffff,1179
8919694805bffff,1150
8919694dda3ffff,3972
89196ba2597ffff,8662
8919694a0b7ffff,8563
89196b943afffff,3173
89196940163ffff,9592
89196b16e73ffff,1280
89196bb1ccbffff,8024
8919697a84fffff,6165
89196bad02bffff,1277
89196bbac77ffff,8972
89196948327ffff,9321
89196badd73ffff,4007
89196b16813ffff,6458
89196bb4873ffff,3505
89196ba5e2fffff,9618
89196bb8d6bffff,5689
89196b8420fffff,8865
89196bae52fffff,3937
8919696364bffff,8445
89196ba0297ffff,282
89196b14a67ffff,478
89196b16abbffff,2423
89196b85aafffff,8692
8919694f1c7ffff,3632
891969680dbffff,373
8919696b503ffff,4009
89196bb4c13ffff,6029
89196ba5a83ffff,6744
89196942273ffff,3386
891969404a7ffff,668
89196b84e3bffff,1180
8919697b04fffff,3627
89196bb9c1bffff,4868
8919694b4abffff,1705
89196bad43bffff,7231
89196bb5dcfffff,6939
89196ba216bffff,7221
89196ba5517ffff,589
89196b84007ffff,1394
89196948803ffff,1612
89196ba342bffff,2636
89196bb92d7ffff,3892
89196b84417ffff,6862
89196bae657ffff,8491
89196baa26fffff,871
89196b04cd3ffff,552
89196b3019bffff,549
89196ba3653ffff,3533
89196971b4bffff,909
89196979233ffff,3991
89196ba243bffff,9870
89196ba0ebbffff,6623
89196b9442fffff,5562
8919694b103ffff,7947
89196bbb297ffff,3722
8919694f607ffff,7945
89196bb9613ffff,1704
89196ba734bffff,1382
89196ba5dcbffff,3140
89196ba090bffff,4742
89196b84bb3ffff,9320
89196ba4b57ffff,2638
89196b84803ffff,902
89196b3a47bffff,4889
89196ba454bffff,4398
89196bb4317ffff,4251
89196b1487bffff,3389
89196b32283ffff,1939
89196bacc6bffff,3816
89196ba810fffff,7730
89196bb4ca3ffff,3827
89196bac8cfffff,8243
89196b96aabffff,7037
89196941a33ffff,7634
89196b1424fffff,5437
8919694c6cfffff,4751
89196baccc7ffff,8167
89196bb8e7bffff,2539
8919694ac97ffff,1515
89196badab3ffff,9574
89196b15537ffff,4664
89196969807ffff,1197
891fa49369bffff,723
89196ba258fffff,3597
8919694ab17ffff,3438
89196bb9377ffff,691
89196ba6583ffff,1678
89196bba263ffff,213
89196bac1c7ffff,4051
89196ba1133ffff,4264
89196bbb1afffff,2783
89196bb306fffff,6872
89196bb55afffff,5500
89196b14eb7ffff,5458
89196b85923ffff,7761
89196979a97ffff,7202
89196ba1c33ffff,9893
8919695b27bffff,1699
89196b8710fffff,6114
89196b16993ffff,2860
89196bb81c3ffff,3547
89196b168b3ffff,4255
8919694d15bffff,84
89196bb84c7ffff,4334
89196b06d73ffff,5275
8919694f5bbffff,5187
8919696a51bffff,4250
891969402dbffff,1730
89196958d6fffff,1483
89196958bafffff,120
89196b1428fffff,4508
89196ba6043ffff,3206
891fa49602fffff,5700
89196b366cbffff,9514
89196bbac1bffff,3503
8919694ab83ffff,5669
89196ba1d47ffff,7252
89196ba2287ffff,6625
89196bb0357ffff,7979
89196bad067ffff,1703
89196b3234fffff,5753
89196b168abffff,8776
89196b96d83ffff,652
89196ba2b57ffff,3525
89196bac8b7ffff,1544
89196baad7bffff,1858
89196ba7683ffff,6390
8919694e023ffff,4189
89196bb0e3bffff,3095
89196bab47bffff,6235
89196b145c3ffff,6397
89196b86c6bffff,9209
89196b85933ffff,257
891969416afffff,601
8919697b023ffff,5632
89196b06067ffff,175
891fa49266bffff,8949
89196ba4c9bffff,7051
891fa4974b7ffff,4662
89196948dcfffff,731
8919694327bffff,1072
89196bb2dc3ffff,867
89196bb2423ffff,1569
89196b05a93ffff,9604
89196ba8b43ffff,3757
89196b1608bffff,4398
89196b0437bffff,9758
89196978a07ffff,3194
89196b8498bffff,2342
8919694eeafffff,8914
89196bb5127ffff,7970
89196bb8117ffff,8992
89196bb496fffff,5977
89196ba06dbffff,1495
89196bb0d57ffff,8199
89196bb4dabffff,6903
89196ba680bffff,9940
89196958a23ffff,9822
89196b94a8fffff,7737
89196b04553ffff,1581
89196b0407bffff,4621
89196ba6327ffff,7212
89196ba64afffff,9750
8919696b21bffff,50
89196b96b4fffff,257
89196baae2fffff,5946
89196968e7bffff,2309
89196b941b7ffff,657
89196bba4cbffff,4794
89196978877ffff,2886
89196b94d47ffff,2286
89196bacdd3ffff,8380
89196ba314bffff,8836
89196bb45cbffff,388
8919694cbb7ffff,5162
89196bb2c27ffff,3825
89196b94b43ffff,7164
89196bb552fffff,1928
89196969a93ffff,9743
89196b16e47ffff,187
89196b966b7ffff,7626
89196bb6acfffff,9981
89196bacc9bffff,75
89196b05a27ffff,2551
89196b0590fffff,4103
89196969347ffff,5860
89196bac0dbffff,3603
89196bb6a0fffff,4729
89196b321dbffff,8841
89196ba542fffff,317
89196bb948bffff,2863
89196bb2693ffff,8462
89196ba2a4fffff,7502
8919694960fffff,4219
89196ba9397ffff,278
89196b86b6bffff,403
89196ba631bffff,6148
8919694e883ffff,765
89196bba4cbffff,525
89196b30457ffff,3039
8919694d897ffff,858
89196ba2bdbffff,3356
89196bab38bffff,6758
89196960097ffff,3370
89196bb256bffff,4078
89196ba3437ffff,942
89196941483ffff,8854
8919694ab73ffff,5695
89196ba4377ffff,3328
89196b843c3ffff,7846
8919682cbcfffff,979
8919696937bffff,8453
89196ba9663ffff,8865
89196ba54d3ffff,8222
89196941ba3ffff,8538
89196b3040fffff,1139
89196b14403ffff,283
89196b84d93ffff,4077
89196bb369bffff,9901
89196b16d23ffff,7301
89196ba2c67ffff,396
89196bb6c9bffff,7610
89196b336d3ffff,3635
89196b94d9bffff,4371
89196ba104bffff,3849
8919694809bffff,7792
89196bb1dcbffff,1148
89196ba20cbffff,6557
89196bb71a3ffff,8761
8919696a3afffff,7721
8919694b1d3ffff,7748
89196bb257bffff,977
89196b32d3bffff,7002
89196bb72c3ffff,4293
89196b85dabffff,4554
89196b05aa7ffff,9320
89196bb5aabffff,5425
891969682afffff,6771
89196bb81b3ffff,7224
89196bb4b7bffff,591
8919694b08bffff,5764
89196ba016fffff,7798
89196941bc7ffff,1600
891969431cbffff,5287
89196b863c7ffff,3523
89196ba1497ffff,1975
89196948d47ffff,368
891fa492cb7ffff,3860
89196bae0c7ffff,1811
8919682c923ffff,4303
89196bba67bffff,6
8919694cc8fffff,2822
89196bb8db7ffff,9853
89196ba959bffff,4372
89196bb1d5bffff,1304
89196ba2a73ffff,1375
89196ba05cbffff,5736
89196bab65bffff,7456
89196959573ffff,6383
89196baeb2bffff,7830
89196b05b13ffff,3671
89196bb00a3ffff,4316
89196b06473ffff,8778
8919694e2bbffff,1700
89196ba8b13ffff,7495
89196ba0a8fffff,5569
891969680c3ffff,6926
89196ba598fffff,9324
89196baa817ffff,2285
89196b94e5bffff,5298
8919694a583ffff,2754
89196bab087ffff,2458
89196bb4c43ffff,3056
89196b8711bffff,1082
8919694d517ffff,922
891fa4929b3ffff,8590
89196ba1977ffff,6594
89196b14333ffff,8941
8919695b393ffff,5373
89196bbb68fffff,1177
89196baeb67ffff,5544
89196b16387ffff,2690
89196bb18d7ffff,7023
89196ba9983ffff,2957
89196b04583ffff,1821
8919696a38fffff,1170
8919697b647ffff,2708
89196bb645bffff,9260
89196baae97ffff,322
89196ba802bffff,3677
8919697866fffff,3953
8919696b517ffff,2512
8919694db2fffff,6426
89196ba15afffff,1197
8919696aadbffff,610
89196ba3673ffff,4660
89196bb4507ffff,27
8919694e873ffff,2971
89196bb6d87ffff,6515
89196978e47ffff,9055
89196bb8507ffff,7731
8919696ad87ffff,8279
89196bb8d1bffff,571
8919694dc23ffff,8165
89196bac873ffff,2769
89196ba0473ffff,2919
89196baa64fffff,2615
89196bad26bffff,8793
89196bb4b47ffff,681
8919696b043ffff,7480
89196b14bdbffff,4662
89196949d2fffff,7054
89196b85c67ffff,6865
89196bb2613ffff,2756
89196ba9813ffff,3836
89196979d6fffff,5551
89196ba56dbffff,3676
89196b84373ffff,3126
89196958ba7ffff,8389
89196bb41c3ffff,9235
89196baaad3ffff,9883
89196959a6bffff,7482
89196b8e99bffff,1724
89196ba0c17ffff,9632
89196945b0fffff,9104
89196bb0b8bffff,205
8919697b333ffff,4199
89196bac263ffff,4344
89196ba2047ffff,3588
89196bac3a3ffff,5312
8919694b03bffff,5559
89196bb2c87ffff,9102
8919696b467ffff,7104
89196ba4093ffff,1910
89196b06b4bffff,4354
89196ba00cbffff,5113
8919697927bffff,9231
8919694aea3ffff,4328
89196bb0e3bffff,6982
89196bb99a7ffff,25
89196b945dbffff,455
8919696808bffff,4709
89196ba83b3ffff,4980
8919697b20fffff,2689
89196ba0813ffff,5062
89196bb71abffff,883
89196ba822fffff,4645
8919697aa93ffff,7198
89196949b57ffff,9697
89196958b03ffff,7580
89196ba0c5bffff,9284
89196ba756bffff,4335
89196bba887ffff,4317
89196979b37ffff,9631
89196b142d3ffff,3928
89196941d47ffff,4489
89196b329c3ffff,6332
8919697890bffff,6438
89196bac667ffff,1470
89196948513ffff,1517
8919697b363ffff,3345
89196bb5b93ffff,7240
89196bb61cfffff,703
89196ba75c3ffff,1970
891fa49228fffff,516
89196ba0817ffff,9142
89196bba0b7ffff,9701
89196b96da7ffff,3902
89196948d1bffff,8698
89196bb4a93ffff,622
89196b96093ffff,4599
89196b058b3ffff,1098
8919694ec97ffff,8363
89196b84b03ffff,1188
89196baf1b7ffff,5666
89196bae30fffff,1987
89196b16547ffff,5339
891fa492dc7ffff,3822
89196ba1e9bffff,4072
891969496a3ffff,8354
89196ba0ad7ffff,6940
89196bb4963ffff,4293
89196baa337ffff,2211
89196baacc7ffff,7567
89196b3220bffff,1605
89196bb868fffff,3390
89196b96bd7ffff,5637
89196b16047ffff,6323
89196bad123ffff,7181
8919694ca27ffff,8567
89196979d17ffff,1302
89196b16ad7ffff,7779
8919694854bffff,1345
891969488b7ffff,1387
89196bad28bffff,5782
89196b169d3ffff,5063
89196b8edb7ffff,6851
8919696010bffff,6350
8919696ae43ffff,7133
89196ba9947ffff,8223
89196940073ffff,9260
891969633cfffff,3744
89196b14aafffff,7016
8919697b26fffff,9738
89196b8e993ffff,6171
89196ba4ac3ffff,5724
89196bb9547ffff,5555
89196ba56afffff,3815
89196baa2abffff,4078
89196ba556fffff,2291
89196979463ffff,9089
89196b14aa3ffff,7393
89196bbb6bbffff,4664
89196b3658bffff,665
89196bb0947ffff,8218
89196bb8053ffff,5685
891fa49610fffff,1036
8919694c3a7ffff,2183
89196bba437ffff,1562
8919694a6dbffff,2223
89196ba92abffff,377
89196ba2943ffff,7833
89196ba8233ffff,2197
89196b94897ffff,803
89196ba580fffff,4214
89196949857ffff,1377
89196baf18bffff,8390
89196ba6b63ffff,9421
89196b05a67ffff,1009
89196b068c3ffff,5126
891969681bbffff,3029
89196bb0217ffff,3202
8919696ae17ffff,4089
891969418abffff,2072
89196b84a6bffff,4776
89196b86e9bffff,870
89196baa9b7ffff,560
89196bbb0cbffff,8832
891969456dbffff,2823
891969611cfffff,9659
89196b94ddbffff,2374
89196baa8dbffff,9254
89196baaa63ffff,2407
891fa496577ffff,3394
89196b86487ffff,6315
89196b05887ffff,7402
89196963203ffff,9102
89196bae367ffff,9796
89196979e2bffff,1900
8919694992bffff,917
89196b16ed7ffff,3296
89196bb02b7ffff,3746
89196948c83ffff,7950
89196b06863ffff,8657
89196b1422fffff,1122
89196b9403bffff,6688
89196bb1197ffff,5738
891969789c7ffff,700
89196bb5e43ffff,3787
89196bae4afffff,8470
89196b15dabffff,4139
8919696933bffff,5467
89196bb6123ffff,3973
89196bb697bffff,9514
891969682c7ffff,7246
89196b301bbffff,303
89196b16137ffff,5528
89196bace63ffff,4485
8919694b1cfffff,306
89196b3206fffff,7825
891fa4920b7ffff,7873
8919696227bffff,4039
89196979dd7ffff,8493
89196b0689bffff,7912
89196ba404fffff,2955
89196b9412fffff,7749
89196bb9337ffff,5032
89196bb0bdbffff,5530
89196969abbffff,4126
89196b84873ffff,479
8919697a9a7ffff,5737
89196bad2dbffff,8128
89196bb8c13ffff,3157
8919694b07bffff,7492
89196b045d7ffff,5449
891fa492dcbffff,8670
89196bb65afffff,945
8919696358bffff,4192
8919696a8b3ffff,2087
8919682caabffff,2888
89196baccdbffff,8292
89196978ac7ffff,7086
89196b3219bffff,3411
8919694b443ffff,5511
89196b32e3bffff,824
89196bbb6b7ffff,6085
89196baac5bffff,5882
89196978857ffff,9546
89196940a5bffff,5044
89196ba7653ffff,8304
89196b8cdabffff,188
89196bae827ffff,8897
89196978ddbffff,9232
89196b86843ffff,4247
891969631cbffff,8117
8919694156fffff,792
89196969017ffff,8737
89196bb614bffff,5830
89196bb98d3ffff,1119
89196bad0cbffff,3338
891969633cfffff,9577
89196bbb64fffff,201
89196962a8bffff,3213
89196bb9643ffff,9575
89196bab0b3ffff,97
891969416abffff,7549
89196ba8627ffff,4040
89196baf57bffff,3369
8919696827bffff,8392
8919697a98bffff,3583
89196b14e17ffff,5666
89196ba1a63ffff,3866
89196bb16d3ffff,5286
89196979c87ffff,6800
89196969233ffff,1540
89196b32ad3ffff,9579
89196bb72d7ffff,3829
89196bb568fffff,9436
89196b1558fffff,5318
89196945b6bffff,2568
89196bb5317ffff,1242
89196bb818fffff,3460
89196979eb3ffff,8665
89196b85cd7ffff,7567
89196b3054fffff,7785
89196ba85cfffff,9143
89196ba1ab3ffff,9679
89196bbadb7ffff,8281
89196962a17ffff,4603
89196968353ffff,3410
89196979bcbffff,6228
89196baf273ffff,4305
891969686cbffff,8574
89196b06157ffff,353
89196b16377ffff,7022
89196bb8ac7ffff,8729
89196baae73ffff,4705
8919694ca03ffff,2600
89196b96133ffff,9011
89196bb24dbffff,933
89196b16913ffff,7357
89196ba6957ffff,9710
8919694986bffff,8426
89196bb222bffff,3295
891969781b7ffff,2872
89196bb1013ffff,3277
89196ba6107ffff,5024
89196ba2e1bffff,4946
8919694144fffff,3501
89196b32a7bffff,4154
8919694ad4fffff,1435
89196b060a3ffff,8013
8919696207bffff,3370
89196bacb43ffff,4897
8919696a887ffff,9840
89196ba8b6bffff,4313
89196ba8b93ffff,1361
89196940ccbffff,2621
89196b96bb3ffff,2966
89196978917ffff,4826
89196b85b53ffff,7905
89196bb2e23ffff,3988
891969635c7ffff,7932
89196942e5bffff,2257
89196bb3323ffff,1218
89196b334bbffff,9098
8919694154fffff,3223
89196badb5bffff,7037
89196bb0e87ffff,1965
89196b84073ffff,7156
89196bb8027ffff,9485
89196949c2fffff,3714
89196ba481bffff,3448
89196b9640fffff,6677
89196ba5adbffff,1344
89196b86ecbffff,1230
89196968223ffff,1616
8919696121bffff,7459
89196bb4323ffff,9628
89196969a1bffff,4831
89196ba9e2fffff,696
89196b96197ffff,1792
89196ba059bffff,6013
89196968e67ffff,7613
89196ba15b3ffff,11
89196ba900fffff,5220
89196969ed3ffff,7433
89196b06443ffff,9185
8919696a1abffff,5470
8919694c9c3ffff,1695
89196bba573ffff,7362
89196ba0c0bffff,2902
89196948d57ffff,6532
89196ba18d3ffff,8959
89196ba7577ffff,3771
8919696a273ffff,1567
89196ba2d47ffff,8294
8919694aed3ffff,737
8919694ec93ffff,1703
89196bbb2cfffff,9536
8919694ed13ffff,2135
8919694102fffff,299
8919694d387ffff,5874
891fa49608fffff,2353
89196b33023ffff,606
89196ba0333ffff,9822
8919694514fffff,516
8919697b21bffff,8077
89196bb8b8fffff,7161
89196969843ffff,3895
89196ba180fffff,5888
89196bb353bffff,9354
8919694c27bffff,7134
89196bb10b7ffff,2152
89196bb3097ffff,3719
89196b86ab3ffff,9623
891969786cbffff,8623
89196b94d57ffff,9678
891969588a7ffff,2019
89196bacbbbffff,6821
89196bb15b7ffff,2307
89196b8ebafffff,9694
89196bb8a43ffff,7288
89196b06343ffff,8551
89196b1686fffff,5306
89196b8e9cfffff,6863
8919696a647ffff,3872
89196958aa3ffff,2605
89196979253ffff,5973
89196b86127ffff,6364
8919694a6bbffff,5977
8919697983bffff,2585
89196bb726fffff,2735
89196bb26a7ffff,3921
89196968a93ffff,9112
89196ba8543ffff,621
89196ba54d7ffff,1363
89196bac877ffff,7922
89196979ecfffff,492
