hex9,value
8919694c80bffff,5843
89196979013ffff,727
89196bac2d7ffff,603
89196bac357ffff,7770
89196961687ffff,4014
89196959057ffff,3772
89196bb4667ffff,7564
8919694cc93ffff,4913
89196b32e33ffff,2664
89196bb665bffff,7967
891969492d3ffff,5029
89196ba721bffff,6231
89196bae34fffff,6626
8919696a66fffff,960
89196949183ffff,6067
89196ba54cbffff,6279
89196948a2bffff,4752
8919697a24fffff,2409
89196bb42bbffff,8441
89196bb038bffff,2572
89196bb3577ffff,3987
8919696a10fffff,9275
89196bb188bffff,4853
891969403a7ffff,9007
89196ba0267ffff,1576
89196979c2bffff,6112
89196baa383ffff,2295
891969591cfffff,3435
89196ba6c87ffff,4518
89196bb6a33ffff,2441
89196bb352fffff,6657
891fa496187ffff,5773
891fa492dbbffff,7427
89196ba2c97ffff,7376
89196bba337ffff,1369
89196b3a4d3ffff,5913
89196baab5bffff,4572
8919694333bffff,406
891969403abffff,2958
891969413c3ffff,4192
8919694c483ffff,4091
89196942a83ffff,5266
8919696223bffff,5531
8919694eba7ffff,3319
89196ba9e53ffff,7103
89196b14d2fffff,6239
89196979db3ffff,1153
89196ba8667ffff,348
89196baf12fffff,4073
891969484afffff,6615
89196b06c6fffff,6502
89196b331b3ffff,5177
89196bb4453ffff,5087
89196ba2bcfffff,1139
89196b961c7ffff,1778
89196bb2bcfffff,9271
8919694b467ffff,97
89196baac87ffff,4309
89196ba1ccfffff,5558
89196bae253ffff,3759
8919694b2bbffff,3530
89196ba1983ffff,9921
89196b1488fffff,3767
8919695931bffff,9646
89196ba469bffff,7869
89196bb5b0bffff,7297
8919694eaabffff,7461
89196bb43d7ffff,7381
89196ba6563ffff,2631
89196b8626bffff,5773
8919697815bffff,3313
89196ba5bdbffff,815
89196bba2dbffff,2956
8919694a677ffff,1618
89196941047ffff,7966
8919697b103ffff,7209
89196bba9abffff,8316
89196bbb41bffff,4449
89196bb2253ffff,550
8919682cbc7ffff,8300
89196b30563ffff,1803
8919694de2fffff,8067
89196ba5aabffff,7553
89196b16b43ffff,7560
89196b324abffff,2839
89196bac817ffff,3307
89196ba2b37ffff,4395
89196bae4a3ffff,1004
89196bac223ffff,2999
89196ba9643ffff,3059
89196bbb22bffff,9133
8919694eeb3ffff,9760
89196ba84d3ffff,3982
89196ba2db3ffff,1376
89196ba2a87ffff,4900
8919694a547ffff,5485
89196b86693ffff,657
89196bb5293ffff,3032
89196b1457bffff,9329
89196baf34bffff,4714
89196ba193bffff,9151
89196bb2987ffff,9463
89196978213ffff,335
89196948ea7ffff,7290
89196bacb27ffff,585
89196ba74cfffff,6463
89196baea5bffff,9371
8919696ad43ffff,1711
89196bb9ec3ffff,7382
89196bbadd7ffff,226
891969604dbffff,2004
89196ba5a23ffff,7156
89196b8c933ffff,3989
89196b84db3ffff,7474
89196bac4a7ffff,551
89196ba85cfffff,792
89196b05a6fffff,1040
8919694b18bffff,1969
89196bbab2fffff,4194
89196bb532bffff,2447
89196bb99d7ffff,2281
8919694db6bffff,531
89196979477ffff,2814
891969413bbffff,6927
89196b3045bffff,5592
89196ba1e87ffff,3198
89196b04acbffff,6653
89196ba8b17ffff,2884
89196978263ffff,5783
8919694d857ffff,1712
89196942a43ffff,2741
89196bb100bffff,7108
89196b3a473ffff,8790
89196bb0a93ffff,752
89196b85a7bffff,9208
89196b06b77ffff,9014
891fa492d0fffff,4633
8919694d99bffff,2679
89196bb3423ffff,8292
89196bad04fffff,5505
8919694cb27ffff,608
89196bb4cbbffff,5215
89196baae47ffff,9553
89196ba304fffff,340
89196b16103ffff,3061
89196b3227bffff,2261
89196969113ffff,6539
89196bade1bffff,1883
89196bb4397ffff,2085
89196942a8bffff,9842
89196bad02fffff,4943
89196b8752fffff,6019
8919696334fffff,830
8919694032bffff,5302
89196ba606bffff,3821
89196941e8fffff,4048
89196ba4e7bffff,9872
89196bba30fffff,3858
8919694a223ffff,5011
89196ba9b6fffff,7233
89196b305bbffff,7536
89196ba2607ffff,4865
891969416d3ffff,1902
89196bb70b3ffff,6560
8919695928fffff,1349
89196bad213ffff,9781
8919694144fffff,1114
89196bb7673ffff,2841
891969606cbffff,3948
8919696b237ffff,6330
89196b1488fffff,2044
8919696a523ffff,3994
89196ba5ccfffff,300
89196bb1b3bffff,7850
89196ba20a7ffff,5989
89196b8496bffff,8621
8919694c853ffff,8133
89196ba0d17ffff,7669
89196ba8ea7ffff,5701
89196bae2cfffff,3471
891969453afffff,9513
89196ba9267ffff,982
89196969a67ffff,5178
89196ba742fffff,3297
89196bb5da3ffff,6631
89196978553ffff,1921
89196ba4c2fffff,2616
89196bb218bffff,7835
89196ba6283ffff,8139
89196b96b1bffff,5463
89196bae9d3ffff,7636
89196bb138fffff,6464
89196b8618fffff,8851
89196ba5abbffff,9439
8919696aacfffff,6292
89196baa537ffff,6923
89196bae30fffff,8563
89196bac32fffff,5977
89196ba9d0bffff,3700
89196baaad3ffff,8323
89196baa62bffff,3059
89196b86d23ffff,70
8919694c02fffff,933
89196949dafffff,7294
8919694e027ffff,1880
89196ba552fffff,6728
89196b32d93ffff,6551
89196baa8c3ffff,4158
89196b96cb7ffff,4395
89196b86027ffff,4761
89196ba6103ffff,825
891969616d3ffff,695
8919694f4a7ffff,2427
89196b96b17ffff,6042
8919694562fffff,3048
8919694cd13ffff,9980
89196961193ffff,2477
89196b94b73ffff,7166
89196baea6bffff,9195
89196bb22cbffff,7358
89196bb0b63ffff,1896
89196ba2a93ffff,4149
8919694eda3ffff,950
89196bb686fffff,1064
8919694c6a3ffff,9870
8919694a933ffff,8656
89196b86bd3ffff,7928
89196961573ffff,9238
8919694d5c7ffff,2407
89196bb3347ffff,9780
8919694ad33ffff,6290
8919694f5a7ffff,5693
8919694ab27ffff,1190
89196948d53ffff,2627
89196960557ffff,6748
89196bb424fffff,466
89196ba0d63ffff,6380
89196b14917ffff,9472
89196b0e917ffff,251
89196968433ffff,6645
89196ba951bffff,630
89196baae5bffff,7073
891969634b3ffff,5040
89196bb4837ffff,9117
8919694e243ffff,8426
89196ba6ab7ffff,7932
89196ba092fffff,8600
89196ba11d7ffff,2672
89196949b47ffff,904
89196b3281bffff,4263
89196baf537ffff,6911
89196bb115bffff,2391
89196948477ffff,7110
89196bb83c3ffff,4944
89196bacb67ffff,9380
89196b8417bffff,3271
8919694e62bffff,3338
89196ba82cfffff,2219
89196bab4cbffff,1101
89196b32123ffff,6872
89196ba688fffff,4174
89196ba6c5bffff,967
89196ba0ac7ffff,3208
89196bb72bbffff,9114
89196941ddbffff,1251
89196b959abffff,2648
89196ba5033ffff,4299
89196ba18c3ffff,7628
89196b16593ffff,6594
89196b04e03ffff,6611
89196963337ffff,7857
8919694b113ffff,4940
891969602c3ffff,2689
89196ba1e97ffff,9852
891fa4964d3ffff,8354
891969476dbffff,8154
891969590d3ffff,9176
89196b8418fffff,2581
89196bb4ebbffff,2913
89196bb6673ffff,7728
89196ba9427ffff,5351
89196961637ffff,8707
89196b06ea3ffff,8587
89196bb0157ffff,5020
8919694d33bffff,676
89196949567ffff,8196
89196b1454bffff,976
8919694f293ffff,9586
89196baa953ffff,9098
8919694914bffff,380
89196bb348bffff,8889
8919694a4bbffff,8633
89196bb9863ffff,5796
89196ba1edbffff,5949
89196ba1007ffff,7504
891969494d7ffff,780
89196bb3047ffff,2338
89196bac363ffff,8815
89196bb4a0fffff,2894
89196bb8877ffff,8097
89196b86b23ffff,905
89196949903ffff,3863
89196ba086fffff,5652
89196b861afffff,2703
89196bbacd7ffff,6483
8919694158fffff,3573
89196ba8d7bffff,2212
89196ba4003ffff,9884
89196bab2bbffff,4390
89196bb0077ffff,6783
89196b06a4fffff,6801
89196bb7467ffff,9011
89196bb4e23ffff,4800
8919682ca4bffff,6804
89196b95d37ffff,9296
89196ba93d7ffff,8717
89196ba5adbffff,1051
8919694ab27ffff,4357
8919696313bffff,2856
89196b85837ffff,383
89196ba63d7ffff,4307
89196b8431bffff,5122
89196b96d67ffff,9717
89196bba573ffff,5759
8919694e853ffff,480
89196bad6d7ffff,3640
891fa493567ffff,9993
89196bace2fffff,6772
89196ba1163ffff,7188
89196b05c4bffff,2350
89196b95db7ffff,8204
89196bac857ffff,1854
89196b15dd7ffff,2253
89196ba0a9bffff,5472
8919694135bffff,7022
89196960577ffff,6821
89196badcc7ffff,9885
89196949ab3ffff,2741
89196bb15abffff,2174
89196959e4bffff,2000
89196941247ffff,3418
8919696a607ffff,7509
89196b96c87ffff,8365
89196942a5bffff,3219
89196ba0207ffff,6134
89196b941c3ffff,5310
89196bba547ffff,1848
89196ba0d3bffff,8403
89196941ab7ffff,1265
89196b94d03ffff,7865
89196b043a7ffff,6465
89196b94d2fffff,1026
89196b05c6fffff,8845
8919694568fffff,4156
89196baa357ffff,710
89196969403ffff,5589
89196b9630fffff,2750
8919697905bffff,9472
89196960397ffff,1993
891fa49609bffff,443
89196bac87bffff,6141
89196bb03c3ffff,1231
8919697a86fffff,2442
8919694024bffff,6030
89196978ed7ffff,8097
8919696aeafffff,7318
89196ba5c3bffff,7335
89196ba4113ffff,9757
891969793b7ffff,6058
891969411c7ffff,9371
89196bb34dbffff,559
89196b94903ffff,266
89196b8484bffff,4284
8919696b55bffff,992
891fa4925cbffff,4432
89196baecb3ffff,464
89196baf4a3ffff,8126
8919697b167ffff,395
89196ba4653ffff,9899
89196bac11bffff,3894
89196bb6cc3ffff,4305
89196b16d2fffff,3578
89196b0428bffff,3428
89196ba31a7ffff,2602
8919694e2d7ffff,8596
89196940287ffff,1852
8919696147bffff,9190
89196b05ba3ffff,5187
89196b86547ffff,1638
89196ba8e6fffff,4742
891969604d3ffff,6849
8919694d65bffff,871
89196968617ffff,9351
89196bb404fffff,4018
891969782abffff,4723
8919694a0d3ffff,5667
891969403c7ffff,8659
89196b94eb3ffff,1227
89196bb406fffff,8879
89196969823ffff,6088
89196940a53ffff,9954
89196963287ffff,8323
89196b14137ffff,6814
89196959347ffff,6935
89196b948dbffff,2860
8919696982bffff,2116
89196978093ffff,6614
89196b05e93ffff,6493
8919694813bffff,9087
89196bb5b73ffff,6669
89196945617ffff,7056
89196baccbbffff,9317
89196942a07ffff,1589
89196ba9b87ffff,6262
89196bb9ca7ffff,3197
89196b86a0bffff,9021
89196baecb3ffff,5027
89196b85b0fffff,4951
89196ba8da7ffff,9179
8919694332bffff,5668
89196ba8c83ffff,4525
8919694f0afffff,479
89196948143ffff,6277
8919697b04fffff,4374
89196ba837bffff,2368
8919694dc13ffff,1694
89196baddcfffff,9545
8919694e12fffff,3888
89196ba588fffff,847
89196bb360bffff,6668
89196968673ffff,625
89196bb443bffff,7211
89196b96973ffff,9400
89196b8494bffff,6754
89196941eb3ffff,2064
8919694815bffff,5728
89196b05b1bffff,1380
89196bab6a7ffff,8535
89196bb5b07ffff,2167
89196bbb46bffff,9073
8919696320fffff,2674
8919694d36fffff,4023
89196baf2a7ffff,2694
89196959ed7ffff,3925
8919694f453ffff,2296
89196bb56c7ffff,9578
891fa493697ffff,1680
89196962277ffff,1010
8919696064fffff,730
8919694dd57ffff,7676
8919696a4a3ffff,2824
8919697b44fffff,8285
8919694ea77ffff,7423
89196ba96afffff,1454
8919694934fffff,8963
89196ba1b9bffff,3697
89196bb06cfffff,9838
89196949a7bffff,6005
89196ba6463ffff,3787
8919696b67bffff,8323
89196941b8fffff,5994
89196b14993ffff,1163
8919696206fffff,4820
89196bac1cbffff,9830
89196ba6e43ffff,9670
8919695b36fffff,4597
8919694aa97ffff,5266
89196940367ffff,3371
891969783b7ffff,8355
89196ba2d73ffff,6764
89196ba8da7ffff,3209
8919682c927ffff,5561
89196b1412bffff,1436
89196baad43ffff,8617
8919694e5a7ffff,5506
8919696114bffff,3867
89196bb4973ffff,2913
8919694aa07ffff,996
89196bb2103ffff,4413
89196958927ffff,8706
89196bb8bdbffff,8283
89196bb4ccbffff,9720
89196968173ffff,6542
89196bad577ffff,1196
89196bb4c67ffff,631
8919694f553ffff,5173
89196b060cfffff,9075
89196ba01cbffff,9838
89196bac39bffff,7496
89196940347ffff,4337
89196bbb63bffff,2297
89196b32643ffff,1073
8919696a5d7ffff,7125
8919696152bffff,9717
89196979ac3ffff,4260
89196bb4517ffff,9130
89196b1685bffff,8384
8919697868bffff,9076
89196ba1083ffff,5445
89196bb894fffff,1863
89196ba0a37ffff,1597
8919694866bffff,6529
8919696b367ffff,7082
89196ba5293ffff,6161
89196bb71b3ffff,7771
89196968a83ffff,293
89196ba736fffff,3883
8919694810bffff,4635
89196978207ffff,5777
89196bb6537ffff,8447
89196940073ffff,9411
89196ba6017ffff,9276
89196941003ffff,7940
8919694da83ffff,2320
891fa4961d3ffff,4009
89196bb0207ffff,965
89196b85963ffff,4194
89196979c57ffff,4365
89196962203ffff,6900
89196ba6047ffff,7110
89196940197ffff,710
8919697b287ffff,3378
89196b1498bffff,1664
89196942a6bffff,1040
8919694c5bbffff,9495
89196ba8b2fffff,5426
89196ba1147ffff,3697
89196b86103ffff,9314
89196bae59bffff,7055
89196bac963ffff,2421
8919696a38bffff,1991
8919694c683ffff,6024
89196bb2e6bffff,7921
89196ba3317ffff,7469
891969495b3ffff,1784
891969491dbffff,5624
89196bb811bffff,2223
89196b06b17ffff,6017
89196b8eb27ffff,9366
89196bb2e47ffff,4410
89196979ecfffff,929
89196b8612fffff,2575
89196b85b6bffff,294
89196b32997ffff,9822
89196979993ffff,4057
89196bb2467ffff,5885
89196bb5397ffff,3765
8919694c92fffff,8055
89196bb5c07ffff,686
89196ba5c73ffff,1050
891969793cbffff,5421
8919694e4afffff,2445
89196b0ed33ffff,3700
89196bb721bffff,7511
89196ba6847ffff,3080
89196ba6827ffff,8505
8919697b48fffff,745
8919696a257ffff,7001
8919696804fffff,4741
89196bb28afffff,7206
89196b9682bffff,7495
89196ba8ac7ffff,8665
89196bb1b8fffff,6506
89196bba617ffff,2229
89196b32a7bffff,6104
89196941dc7ffff,9085
89196ba6b67ffff,6826
89196b8589bffff,4299
89196bae3abffff,822
89196bb42c7ffff,8990
891969632afffff,6359
89196bbab17ffff,4358
89196bb6c03ffff,8332
89196bb1c33ffff,6282
89196b36613ffff,5325
8919694b153ffff,5720
891969693a7ffff,552
89196bb16c7ffff,9534
89196bae477ffff,29
89196badb4fffff,7893
8919696b613ffff,4005
89196bb3387ffff,815
891969483a3ffff,2850
89196bb62c3ffff,5656
89196b16bdbffff,1303
8919694d5afffff,2830
89196b8594fffff,1133
89196b858b7ffff,8449
89196bb32cbffff,4193
89196b060c7ffff,2644
89196941353ffff,8139
89196bac36fffff,9469
89196bb7383ffff,4812
891969694cbffff,3663
89196bbb0c7ffff,9080
89196baf4b3ffff,8484
89196ba8a6bffff,2840
89196b9454bffff,1999
89196baa287ffff,9124
8919694d233ffff,438
89196968003ffff,424
89196bb3663ffff,1224
89196bb421bffff,4523
89196bb72abffff,8858
89196b04137ffff,4886
8919694020bffff,3454
89196b06e97ffff,3928
89196b96967ffff,7871
8919694d193ffff,8219
89196baee6bffff,4318
89196ba92c7ffff,8190
89196945107ffff,6678
8919696800fffff,7419
89196b32667ffff,1292
89196bb0d6fffff,4790
89196969d57ffff,4829
8919694020fffff,759
8919694e97bffff,3547
8919694f463ffff,4304
89196bb81dbffff,4845
89196961193ffff,3666
89196b330bbffff,7996
89196bac293ffff,6771
89196bb06c3ffff,6003
8919696a333ffff,4105
89196ba95b7ffff,8242
8919682ca47ffff,5983
89196ba85a7ffff,3038
8919694add3ffff,5390
89196b85ad3ffff,704
89196ba1143ffff,6615
8919696a1a3ffff,9644
89196bb6237ffff,4135
89196ba481bffff,2552
89196ba4eafffff,4524
89196b96413ffff,3404
89196ba4b3bffff,9698
89196b0400fffff,8540
89196ba91c3ffff,8378
8919694adcbffff,7817
89196bb6973ffff,4662
8919696b48fffff,3769
8919694d8cfffff,3891
89196bae8abffff,7982
89196978d4fffff,6962
89196b3244bffff,7333
89196963627ffff,183
89196bbb2b3ffff,3620
89196baf3afffff,3377
89196941a0bffff,3890
89196bbb1abffff,6868
89196bab5abffff,7400
891969401a3ffff,9793
89196ba343bffff,399
89196bb71dbffff,8808
8919694282fffff,6108
89196bb3563ffff,4304
8919696a05bffff,3285
8919694b047ffff,2046
89196b1437bffff,1392
89196ba20b7ffff,5943
8919696a8bbffff,5716
89196ba362bffff,6721
89196941c97ffff,8871
89196baed5bffff,3146
89196ba220bffff,1267
8919694e82fffff,7459
89196bb544bffff,6412
89196bab207ffff,8336
89196bb260bffff,269
8919694f1cbffff,9066
89196b16ebbffff,6132
89196bb4327ffff,5476
89196b3042fffff,4882
89196b33013ffff,5278
8919694ce07ffff,7999
89196960687ffff,9690
89196978b4fffff,5273
89196bb661bffff,8326
89196b1494bffff,9449
891969406afffff,1331
8919694aa07ffff,8329
89196bae8a3ffff,1893
89196979b87ffff,7911
89196badc07ffff,3554
89196949d37ffff,2164
89196979e17ffff,9441
8919694152fffff,4368
89196ba581bffff,8316
89196959e9bffff,3224
89196b15c57ffff,8288
89196941eabffff,8488
89196b05c17ffff,1876
89196b86c87ffff,9364
8919694c377ffff,284
891fa49255bffff,3328
89196bad4b7ffff,7131
89196bb6da3ffff,7512
89196948a23ffff,103
89196bb830bffff,3399
89196b86663ffff,276
89196bb0347ffff,5482
89196bac45bffff,3858
89196baa34bffff,6075
89196ba2c97ffff,4134
89196ba0b77ffff,4415
8919697828bffff,7399
8919694103bffff,2194
89196b96a23ffff,8629
89196ba83b7ffff,742
8919694c9b3ffff,7898
89196bb20b7ffff,4737
89196ba3263ffff,493
89196b86c8bffff,5205
89196bb201bffff,140
89196baf667ffff,9548
89196ba96b7ffff,1121
89196949043ffff,3125
89196ba2c2bffff,3322
8919696364fffff,3720
8919697b153ffff,7116
89196bb41a3ffff,3411
89196b374b3ffff,9123
89196ba212bffff,3089
8919697ab47ffff,4983
8919694b1d3ffff,369
89196b32c8bffff,5487
89196b3042fffff,2555
89196b855abffff,5074
89196b94943ffff,9611
89196baeca3ffff,530
89196b05ac7ffff,1295
8919695b34fffff,424
891fa4935bbffff,9191
89196b96607ffff,6286
89196b30057ffff,67
89196b32c63ffff,1191
89196bb4d17ffff,367
89196bb7413ffff,6398
89196948e9bffff,1255
89196bb115bffff,1571
89196941a23ffff,4389
89196bb0493ffff,3390
89196958a33ffff,8275
89196bb8387ffff,7928
891fa4924abffff,8522
89196948dd3ffff,7442
89196bb997bffff,2755
8919694b6afffff,568
8919694f08fffff,6561
89196940533ffff,5385
891969485b7ffff,8945
8919694ad03ffff,3210
89196949e43ffff,3382
89196ba8643ffff,9669
891969413b3ffff,7154
89196b0e9abffff,5996
89196bb9513ffff,7075
89196b8ed87ffff,4921
89196941693ffff,1892
89196bb4aa3ffff,3286
89196b05d3bffff,8311
8919694f00bffff,5699
8919696904fffff,568
891969630a3ffff,8335
89196bba523ffff,3915
89196bab6b3ffff,1419
89196b32c73ffff,5327
89196bb261bffff,141
89196bad58fffff,3411
89196baf1b7ffff,1327
89196baa043ffff,6056
89196bb660fffff,9967
8919694db2bffff,51
89196969e53ffff,2755
89196bb0c4fffff,1809
89196979837ffff,4027
89196ba0033ffff,4306
89196bb690fffff,3802
89196ba2c1bffff,5575
89196b36513ffff,5452
89196b04ea3ffff,1175
89196bbaacfffff,8230
891969680b3ffff,8041
89196b96d93ffff,9623
89196bae4c3ffff,3945
89196b04c2fffff,1854
8919696926fffff,6063
891969630cbffff,8630
89196b3343bffff,2225
8919696142fffff,1198
89196bae437ffff,2147
89196948bb7ffff,1446
89196b16c4fffff,8974
891fa4965abffff,7996
89196baf4a7ffff,4414
89196ba4d2bffff,1299
89196b1615bffff,8287
89196ba5a0bffff,7570
891969493afffff,9451
89196ba033bffff,8994
89196ba9ad7ffff,1359
89196bac2d3ffff,104
89196bbb557ffff,2345
89196b059b7ffff,565
89196bb4bafffff,1239
89196bbb437ffff,2853
8919694a877ffff,7422
89196ba0537ffff,7677
89196baa553ffff,5550
8919694e057ffff,5238
891969699abffff,7075
89196bb606bffff,9116
8919696a173ffff,6946
89196bb0d4bffff,8378
89196959037ffff,2010
89196baea47ffff,1524
89196ba0d97ffff,1511
89196ba50afffff,5221
89196b1552fffff,2360
89196bb192bffff,7680
89196ba00abffff,262
8919696330fffff,387
8919694b223ffff,4053
89196b3245bffff,6236
8919696a40bffff,318
89196b304b7ffff,5841
89196962a13ffff,1497
89196b06063ffff,1974
891969601abffff,915
89196baddc7ffff,2204
89196bbad87ffff,2734
89196ba952bffff,5985
8919694edbbffff,4215
89196958993ffff,9307
89196b155b7ffff,28
89196b04c2fffff,1485
89196b04303ffff,989
89196ba260fffff,1168
89196b96a97ffff,2812
89196bb3663ffff,7633
89196ba2807ffff,6339
891969630afffff,6497
89196948837ffff,3072
89196b85b8bffff,4038
89196b14c83ffff,2185
89196bbaba7ffff,9547
89196943173ffff,8850
89196b3a6cbffff,4552
89196949adbffff,412
89196b94177ffff,9010
89196963357ffff,4361
8919696aa57ffff,9561
8919694a0c3ffff,1619
89196bb68b3ffff,1627
8919694e5b7ffff,9263
89196bb48abffff,2984
8919697990bffff,5084
89196b865bbffff,4124
89196ba8173ffff,617
89196b96a4bffff,4499
89196ba712bffff,5088
89196bb043bffff,9110
891fa492d57ffff,7234
89196949023ffff,5514
89196ba046fffff,1914
89196ba0ac7ffff,5446
89196b30027ffff,1136
89196ba80a3ffff,4164
89196969ad7ffff,1581
89196bb29b3ffff,91
89196ba1147ffff,1922
89196bac073ffff,3994
8919694accfffff,4678
89196ba8283ffff,8359
89196bb9477ffff,3771
89196baa28fffff,1093
89196bb8a13ffff,1464
89196b048d3ffff,9742
89196b32883ffff,7947
89196b16dbbffff,1197
8919696943bffff,5471
89196bb7697ffff,1165
89196ba20cbffff,981
89196bb6a6fffff,1722
89196bb8013ffff,3772
89196b841c3ffff,5495
89196b865a7ffff,2821
89196bb8043ffff,9822
89196941b8bffff,5056
89196b14dbbffff,8231
89196949457ffff,5185
89196b86577ffff,4805
8919694b6b7ffff,9458
89196ba838fffff,5861
89196ba808bffff,3058
8919694052fffff,3228
891969413afffff,114
8919694e2c7ffff,6821
89196bb204fffff,9980
8919694f5cfffff,6787
89196bba2dbffff,9773
8919694ea43ffff,4654
8919694108fffff,9362
89196b16573ffff,4674
8919696956bffff,4688
8919697894fffff,9318
89196b14e2bffff,3455
89196baee97ffff,6806
89196ba1657ffff,9149
89196b320cfffff,7450
89196bb3667ffff,410
89196b96ed7ffff,5023
89196bbb12fffff,1800
89196bb0e47ffff,9980
89196ba011bffff,2672
8919696940bffff,2311
8919697ab13ffff,7349
89196bbb3c7ffff,6330
89196bbae63ffff,9192
89196ba2e9bffff,4892
89196ba53b3ffff,8679
89196940963ffff,20
8919694a38fffff,359
89196bacec3ffff,1662
8919694ea6fffff,5254
89196ba1997ffff,8472
89196b04563ffff,9026
89196960033ffff,6015
89196b042afffff,1503
89196b8412bffff,4638
89196bb9d6fffff,2822
89196baeba3ffff,5451
89196968597ffff,1652
89196b301a3ffff,8825
89196bb0dabffff,122
89196940edbffff,8239
89196ba995bffff,5414
8919695b26bffff,6917
89196ba4003ffff,4118
89196b94d3bffff,1900
89196b06417ffff,7363
89196bb089bffff,9200
89196ba73a7ffff,8750
89196b15d93ffff,3151
89196ba290fffff,7949
891fa49358bffff,3051
89196bb80abffff,2983
89196b85d73ffff,252
8919695b38bffff,9314
89196941657ffff,8171
89196948977ffff,1429
89196bbae47ffff,9226
89196941287ffff,747
8919697886fffff,4868
89196ba5a0fffff,8632
89196979413ffff,8531
89196978dc7ffff,1285
89196ba5a5bffff,3139
89196ba287bffff,6691
8919694c24fffff,6416
89196ba52d3ffff,1937
89196ba297bffff,600
891fa4922c3ffff,8359
89196b06d97ffff,60
89196b32007ffff,964
89196ba45a7ffff,4222
89196b94e07ffff,250
89196bb1dd3ffff,6064
89196b06517ffff,2120
89196ba256fffff,3159
89196bb7037ffff,3495
89196bbb087ffff,1335
89196b16423ffff,4456
89196bb852bffff,2621
89196bb486fffff,8890
89196b94d17ffff,5890
89196bac177ffff,6832
89196b04c63ffff,4425
89196942837ffff,2568
89196948957ffff,8622
89196ba056fffff,7662
89196bb7373ffff,1592
8919697882bffff,6394
89196ba76abffff,8732
89196978607ffff,4724
89196bb9e97ffff,796
89196b851cbffff,3829
89196b061c7ffff,6311
891fa492d77ffff,9895
8919694e003ffff,4786
89196b1426fffff,4893
89196ba9e77ffff,5666
89196bac617ffff,9023
89196badd53ffff,1314
8919696ad8bffff,8931
89196bb15b7ffff,6592
89196b1622bffff,778
89196bb1123ffff,6008
89196ba5243ffff,9616
89196bae3a3ffff,2106
891fa49344bffff,5010
89196bb7337ffff,9112
891969600abffff,2175
89196b04a67ffff,1737
89196bb8623ffff,494
89196bad303ffff,123
89196bb0c6fffff,9035
89196baa86bffff,2344
8919697853bffff,1027
89196ba01c7ffff,9699
89196bbb1c7ffff,5643
89196baa0cbffff,8385
89196b30533ffff,3274
89196ba0817ffff,9601
8919697942fffff,6630
89196969b2fffff,8166
8919694d02bffff,5587
89196b06b43ffff,6013
89196badb4bffff,7507
89196ba1b47ffff,8206
89196941463ffff,4431
89196ba2babffff,3638
89196bb748fffff,3950
89196bad0cfffff,1506
8919694a69bffff,6842
89196bad26fffff,2753
89196bb06bbffff,9749
89196968613ffff,1830
89196945373ffff,355
89196bad6d7ffff,4405
89196ba6aa3ffff,55
89196b3a603ffff,2162
89196b84473ffff,9910
89196ba9357ffff,2298
89196b32d2fffff,1070
89196ba9893ffff,1825
89196ba206bffff,54
89196bb9197ffff,9996
8919694a2cbffff,3628
8919694b297ffff,8271
89196b96e0fffff,44
8919694dc4fffff,1992
89196943077ffff,9543
8919694124bffff,7556
8919696a0c3ffff,1286
89196ba4463ffff,3629
89196b149a7ffff,199
89196ba749bffff,5323
89196b86bcbffff,7321
89196bb7003ffff,2039
89196bb4997ffff,6350
89196b1608fffff,2139
89196baea33ffff,2148
89196ba33abffff,9258
89196ba4c43ffff,3497
89196bb9533ffff,1323
89196ba461bffff,9071
8919697832fffff,8903
8919696b343ffff,8349
89196b87123ffff,9937
89196bb195bffff,3761
89196baf3cfffff,889
89196b84653ffff,659
89196bac27bffff,1803
891969632c3ffff,4252
89196942b73ffff,9860
891969631d7ffff,1568
89196b3046fffff,4521
891969489a3ffff,266
89196bb732bffff,1566
89196baa52fffff,2000
8919694e447ffff,3818
89196bb4543ffff,2734
89196bad593ffff,3661
891fa4975b7ffff,8478
89196ba2c2fffff,7359
891fa493473ffff,6552
89196bacd6bffff,8854
891969415cfffff,2032
89196ba60c3ffff,4592
8919697a8b3ffff,701
89196bac263ffff,1258
89196bb50d3ffff,6101
89196ba0627ffff,4463
89196979cbbffff,4731
89196ba13cfffff,5162
891fa496403ffff,9602
89196b87127ffff,2244
89196969007ffff,1982
89196bb72cfffff,2535
89196ba940bffff,5846
89196bae01bffff,9378
89196ba3467ffff,2075
89196b04a63ffff,3983
89196ba9ad3ffff,2506
89196b0691bffff,2239
89196bb967bffff,5936
89196bb48dbffff,9971
89196ba482fffff,4938
89196baac2fffff,4631
891969615abffff,6499
89196ba4033ffff,901
891969488abffff,1809
89196bb185bffff,2451
89196b0419bffff,6539
89196ba5d0bffff,499
89196979e53ffff,8196
89196ba0467ffff,2725
8919694843bffff,3899
89196ba117bffff,6215
89196bb883bffff,5321
89196bba247ffff,6198
89196ba151bffff,9948
89196bba327ffff,7421
8919696850bffff,7144
8919694017bffff,5908
89196b84053ffff,4345
8919694e5dbffff,5242
89196bb0cdbffff,8472
8919694d44bffff,3000
8919694eb43ffff,1391
89196bacd03ffff,6834
89196b960a7ffff,2734
89196949cc7ffff,2655
8919696b63bffff,8610
89196961333ffff,6325
89196b06c2fffff,3120
89196b16ccbffff,3717
891969488afffff,5717
