hex9,value
89196b8636bffff,4687
89196b3250fffff,9379
89196bb2027ffff,8542
89196ba98cbffff,6067
89196945117ffff,3911
89196bba303ffff,9237
89196bad213ffff,2087
89196bba47bffff,2430
89196bb9013ffff,8483
89196942867ffff,774
89196b8440bffff,4469
89196ba3553ffff,9108
8919696b10bffff,4451
89196948207ffff,3431
89196ba6307ffff,7704
8919696316fffff,3449
8919697a86bffff,152
89196b84337ffff,5729
8919696b5a7ffff,8894
89196bae653ffff,8410
89196949dc3ffff,8728
89196b14e6bffff,8589
89196bb0e93ffff,1598
89196b0414bffff,8779
89196978913ffff,4247
8919694e31bffff,6569
89196bb4217ffff,8078
89196ba51c7ffff,1926
8919694a4a3ffff,3781
89196bb8d4fffff,9379
8919694e8a7ffff,4524
89196ba64c7ffff,4708
89196ba6bbbffff,1115
89196bab537ffff,5511
89196bb586bffff,91
89196ba00b3ffff,4261
89196baea8bffff,5031
89196961427ffff,7614
89196958913ffff,8801
89196ba2bb7ffff,9884
89196bb8e9bffff,4441
89196bb3563ffff,9780
89196baab97ffff,1866
89196b866c7ffff,9970
89196969a8bffff,5098
89196bb3447ffff,1378
89196ba9253ffff,8323
89196ba7277ffff,1442
89196bb6b03ffff,9683
89196b9668fffff,2823
89196b94e33ffff,6925
891fa496cc3ffff,5224
89196979eb7ffff,7876
89196bb7453ffff,3605
89196ba522bffff,129
8919694eb7bffff,3218
89196ba4587ffff,3136
89196968187ffff,343
89196b0691bffff,6677
8919696a43bffff,1152
89196bb7597ffff,1706
89196ba020bffff,7634
89196b8e917ffff,4644
89196ba896fffff,4586
89196bb1bb3ffff,9790
8919696ae33ffff,2688
89196ba25d3ffff,4115
8919694199bffff,7807
89196b05d4bffff,576
89196968a47ffff,6408
89196bb0467ffff,6441
89196bad12fffff,7084
89196ba4c83ffff,7662
89196bb0987ffff,7504
89196bbac77ffff,9578
89196942b97ffff,4216
89196b94c8bffff,6801
89196b06e7bffff,1960
89196b14437ffff,9946
89196969dbbffff,7147
89196b84bc7ffff,3925
89196ba6eafffff,1959
89196b96923ffff,507
89196bb1e7bffff,8815
89196978e43ffff,152
89196b145a7ffff,4202
89196b85d8bffff,370
8919694520fffff,3886
89196b1606bffff,2694
89196969327ffff,2235
89196969333ffff,5010
89196b17307ffff,8660
89196bb6ccfffff,1958
89196ba9c03ffff,9440
89196ba89cfffff,61
8919694ee47ffff,16
89196ba5147ffff,2450
89196b0642bffff,7510
89196ba5a2bffff,1213
89196bb2203ffff,3739
8919694e68fffff,6730
8919694150fffff,2428
89196bb2867ffff,4289
89196948653ffff,1459
8919697b077ffff,5012
89196ba9edbffff,4028
891fa496403ffff,6810
89196ba660fffff,4327
8919697853bffff,5611
89196baf17bffff,4739
8919694c5b7ffff,8574
89196ba3107ffff,7516
89196ba9d43ffff,8307
89196941eb3ffff,5655
89196bac967ffff,6503
89196ba0d2bffff,311
89196bbad43ffff,2924
89196960533ffff,8875
89196bab45bffff,866
89196941147ffff,8638
8919694022fffff,8419
89196bb0ec7ffff,3748
89196bad507ffff,9956
8919694ed47ffff,2860
89196949443ffff,7430
89196bb6c23ffff,2298
89196bb0a9bffff,9922
8919694d5d3ffff,9087
89196baf163ffff,4897
89196949ccfffff,5533
89196b142a7ffff,6336
89196ba2c1bffff,554
89196b068dbffff,5427
89196ba1333ffff,1916
8919694e027ffff,2560
8919694e60fffff,8918
89196941503ffff,8156
89196bad53bffff,4775
89196bab063ffff,7329
89196bb3037ffff,4651
89196bbacb7ffff,5867
89196961337ffff,6224
89196b8486fffff,4893
89196baced7ffff,572
89196ba3043ffff,4533
89196b3651bffff,5574
89196bb050bffff,2137
89196bb2b3bffff,1347
89196ba007bffff,6126
89196ba230bffff,9862
89196b061c7ffff,7803
89196bb56b7ffff,1852
89196ba0bcbffff,5534
89196bb1c77ffff,2774
89196ba1293ffff,6185
89196968483ffff,4808
8919682d933ffff,2621
89196bb29d7ffff,4225
89196949dabffff,1723
89196bad37bffff,4482
89196959b2bffff,3374
89196bb5b17ffff,1830
89196b86d83ffff,9950
8919694118bffff,6573
89196ba7013ffff,7387
89196bab1a3ffff,5090
89196bbac13ffff,8216
8919694e333ffff,7765
8919694862bffff,4194
8919694162fffff,4308
89196b33437ffff,46
89196949a83ffff,4702
89196940c0bffff,4984
89196baf347ffff,3348
89196948b13ffff,1015
89196bb6e57ffff,6709
891969456c7ffff,2975
8919694c48bffff,7677
89196bab607ffff,159
89196bb92b7ffff,4555
89196b165b7ffff,4641
89196bb6c23ffff,8301
8919696a2abffff,9012
89196b05bc7ffff,9284
89196961477ffff,8179
89196bb6893ffff,3802
89196ba5b4bffff,565
89196959b0bffff,6367
89196ba467bffff,9537
89196b04c23ffff,2813
8919696ad9bffff,8700
89196ba8027ffff,7563
89196bb33afffff,4825
8919694d8a3ffff,4685
89196b32873ffff,4305
89196948d2fffff,9346
89196940a27ffff,845
89196bac873ffff,8440
89196bb0483ffff,1005
89196ba5c43ffff,2853
89196940433ffff,6780
89196bb502bffff,8681
89196b16ad3ffff,45
891969403a3ffff,5352
8919694a853ffff,3257
89196ba0a93ffff,8703
8919694302fffff,3167
89196bb218bffff,3106
89196b320b3ffff,5095
89196bb4d8bffff,3522
89196969bb7ffff,9257
89196945107ffff,2051
89196bb410bffff,1106
89196ba539bffff,301
89196bb9d33ffff,2474
8919694e1cbffff,7285
89196bb6007ffff,134
89196941a07ffff,4929
89196bae457ffff,8535
89196b96d97ffff,8357
89196bac68bffff,6610
8919694b04fffff,8297
89196ba499bffff,1686
89196ba83b3ffff,6388
89196bb20dbffff,8200
89196bb7617ffff,4556
89196ba852fffff,9191
89196ba850bffff,7602
89196ba9a2bffff,4496
89196ba6cc3ffff,1621
8919694e1afffff,3562
89196b86e17ffff,1790
8919694d8d7ffff,3069
89196b06577ffff,9224
89196bb8d37ffff,9160
89196bb3347ffff,7787
8919694c5d7ffff,2766
89196ba8bafffff,2973
89196bb8177ffff,2058
8919694a913ffff,3989
89196baf497ffff,2293
8919694b207ffff,5270
89196bb286fffff,4601
89196bb0257ffff,4477
89196941ed7ffff,8490
89196ba71d7ffff,6667
89196959237ffff,6202
89196ba9a67ffff,578
89196bab187ffff,517
89196940b37ffff,8643
89196ba6b43ffff,9123
89196ba18cbffff,9988
89196baf08bffff,7284
89196bb3047ffff,8842
89196b84aa7ffff,9301
89196949ea3ffff,3945
89196b06883ffff,8636
89196bba6c3ffff,6397
89196bad457ffff,9492
89196b32a0fffff,6160
89196b95933ffff,4186
89196bbb3b7ffff,2752
891fa49350fffff,4463
89196945b4bffff,9707
89196ba30abffff,1875
89196969a03ffff,1274
8919694ad17ffff,3243
89196ba8387ffff,3909
89196b32337ffff,6294
89196b364a3ffff,3371
89196ba66b3ffff,7839
89196960217ffff,6889
89196979197ffff,4652
89196baf14fffff,7087
89196ba1c87ffff,6271
891fa4975b3ffff,8231
89196b04027ffff,9487
89196b32573ffff,5519
89196ba93afffff,249
89196ba183bffff,4122
89196bb26cbffff,4777
89196ba6abbffff,5467
89196bac323ffff,9624
89196940563ffff,739
8919694da57ffff,2437
8919694b017ffff,5143
89196968e03ffff,523
8919694f24fffff,1298
89196b84957ffff,6693
89196bb9603ffff,59
891fa49369bffff,2924
891969604dbffff,9609
8919694a03bffff,534
8919694c91bffff,2298
891969798cfffff,2556
891fa49245bffff,8580
89196ba299bffff,5429
89196baea43ffff,3026
89196bba51bffff,9139
8919694db73ffff,679
8919682c827ffff,4290
89196945157ffff,230
89196942a47ffff,9889
89196b30583ffff,3968
89196bb89a7ffff,7745
89196b9694fffff,4530
89196945b43ffff,451
89196ba8887ffff,6429
891969414cfffff,4649
89196bb5d07ffff,8020
89196ba5a1bffff,5086
8919694d01bffff,2650
89196ba1a07ffff,7372
89196b065cfffff,8425
89196bb9d8fffff,2606
89196bb732fffff,4349
89196bb12a7ffff,40
89196ba90cfffff,5158
89196b86b0bffff,8703
8919696a307ffff,5407
89196b1558bffff,2963
891fa4920dbffff,1166
89196b146afffff,8826
89196945683ffff,6900
891fa496d97ffff,3864
89196b16b23ffff,8422
89196948383ffff,6415
89196baeda3ffff,52
8919696b10fffff,9901
891fa496cabffff,5258
89196941303ffff,7935
891969456d3ffff,2260
891969614cbffff,2240
891fa4960d3ffff,5775
89196ba8673ffff,7749
89196ba9373ffff,2707
8919696860bffff,9959
89196b86ec3ffff,4560
89196ba73cbffff,6861
89196bb6303ffff,1204
89196bb96abffff,8244
89196ba6b33ffff,3498
89196bacc8bffff,8168
89196b32cd7ffff,1895
89196bb6253ffff,8922
89196b3255bffff,1807
89196bb0687ffff,6692
89196badd8fffff,9633
8919697880fffff,8286
89196bb4073ffff,2906
89196bb038bffff,1260
89196969b37ffff,4513
891969614cfffff,495
89196bab23bffff,4541
891fa492093ffff,9094
89196b04d37ffff,9717
89196ba41a7ffff,4214
89196bb6303ffff,3291
89196969ea7ffff,9896
89196b3055bffff,6368
891fa49602bffff,2504
89196b06bd7ffff,1489
89196979507ffff,442
89196bac5afffff,7072
8919694824fffff,4934
89196ba0d97ffff,2889
89196943023ffff,2321
89196baa15bffff,3021
89196ba214fffff,3105
8919696830bffff,8504
89196bbb043ffff,9210
89196b87177ffff,3998
8919694e2c3ffff,2231
89196bb3457ffff,7265
89196b14dabffff,2741
89196ba113bffff,9708
8919694d26bffff,9534
89196bbb4d7ffff,9110
89196b32bc7ffff,9891
89196945217ffff,7067
891fa49250bffff,348
89196962243ffff,9034
89196ba88a3ffff,1433
89196ba35d7ffff,7841
89196ba98a3ffff,9772
89196b06853ffff,9254
89196bac953ffff,1218
89196bb426fffff,6975
89196bb1067ffff,3604
89196941dcfffff,1418
89196baee8fffff,2460
89196ba2127ffff,8927
89196bacd5bffff,9584
89196bb71abffff,5229
89196bb345bffff,6025
8919694c2d7ffff,6436
89196ba5e6fffff,2515
89196bba4cfffff,6553
89196bb8e27ffff,8989
8919694d843ffff,2961
89196b32277ffff,2587
8919694cd1bffff,9765
89196ba8327ffff,2401
89196bb5ecbffff,8917
89196bac90bffff,6988
891969616a7ffff,7813
89196b85807ffff,6849
89196ba5167ffff,2558
89196b321bbffff,1968
89196b84d47ffff,5405
8919694a043ffff,2309
89196b8cd6fffff,2872
89196b32e37ffff,76
8919694deafffff,632
89196bb0183ffff,7330
89196b06b07ffff,4402
89196979e9bffff,7278
891fa492d57ffff,1378
89196bb2517ffff,8563
89196978857ffff,4944
89196ba736fffff,4186
89196b84233ffff,9523
891969630c3ffff,8238
89196b14b27ffff,5500
89196bad26fffff,2981
89196949417ffff,3036
89196979557ffff,3894
89196b966afffff,4296
89196ba0487ffff,9122
89196b8552bffff,6101
89196bb65b3ffff,6708
89196959a57ffff,8284
89196baf12fffff,5618
89196b0646bffff,5957
89196bb158fffff,8085
89196b94837ffff,258
8919694e1dbffff,7097
89196940117ffff,5147
89196bba877ffff,5644
8919694d9afffff,3392
89196ba4823ffff,7465
89196bb730fffff,3882
89196bac32fffff,6425
89196979267ffff,5472
89196b8e99bffff,8321
89196bb4d1bffff,5158
89196baeb93ffff,405
89196bab07bffff,1006
89196baf0c7ffff,4608
89196b94e7bffff,7580
8919694cd87ffff,5514
89196bb88b7ffff,6306
89196baea87ffff,4104
89196b8656fffff,818
89196ba2b63ffff,7572
89196bb1203ffff,1756
89196b32ab7ffff,8197
89196bb0bbbffff,4784
89196b05b8bffff,2153
891fa4974d7ffff,7805
89196b86d83ffff,2155
89196b0446bffff,6407
891969693c3ffff,7610
89196badb37ffff,7436
8919696114bffff,4730
89196ba26d3ffff,1573
89196bb2533ffff,9424
8919694c44fffff,6686
89196ba7053ffff,176
89196baabcfffff,7052
89196bb6013ffff,6110
8919694a0afffff,8792
89196bb50c3ffff,4058
8919694c1afffff,6255
89196baf287ffff,1601
89196bb08abffff,4037
89196bb002bffff,6704
89196b37493ffff,4484
89196baf6c7ffff,227
8919695934bffff,6611
89196b320dbffff,6523
891969613afffff,1509
891fa493547ffff,3463
89196b165c3ffff,3010
89196bb34b7ffff,2382
89196b84a37ffff,3805
89196bb2c4bffff,7770
8919694100fffff,6577
89196bb93d3ffff,3766
89196979627ffff,9651
89196b94523ffff,4678
89196ba1c03ffff,5511
89196bb2d87ffff,3139
89196978647ffff,9325
89196bb9457ffff,7426
89196b14e07ffff,9633
89196bad15bffff,5360
89196b8664bffff,114
8919694ad33ffff,1161
89196bb6e9bffff,7074
89196bb1d9bffff,3912
89196ba325bffff,4460
89196948ddbffff,2180
89196b8e917ffff,1248
89196baedabffff,1578
89196ba30bbffff,5291
89196bab51bffff,4023
89196ba6ea3ffff,2922
891fa49646bffff,6649
891969481abffff,2061
89196b85a07ffff,1841
89196bab053ffff,934
89196b040cbffff,1011
89196bb06a7ffff,7502
891969615cbffff,1310
89196ba5c5bffff,3193
89196bb2bafffff,2330
89196b94e03ffff,4486
89196bb9d8bffff,1379
89196ba0293ffff,4627
89196941287ffff,4209
8919694302fffff,165
89196ba62c7ffff,806
89196ba7167ffff,1072
89196b94c17ffff,2986
89196bbab57ffff,4440
89196badb37ffff,271
89196bb3587ffff,4934
89196b060c7ffff,9313
89196bb15afffff,5528
89196bba057ffff,7648
89196bad9b7ffff,4935
89196ba8603ffff,2619
8919694037bffff,9175
89196ba0507ffff,1454
89196ba6423ffff,1251
89196bb6b47ffff,3386
89196baa62fffff,7075
8919696143bffff,1210
89196badc1bffff,8718
8919694f357ffff,9118
89196baa33bffff,2000
89196ba1817ffff,1988
8919694910bffff,3372
891969495a3ffff,7418
89196baa947ffff,1837
89196b32123ffff,1395
89196b0640fffff,2044
89196948653ffff,5400
89196ba8057ffff,3323
8919695902fffff,1359
8919696351bffff,9215
8919682ca63ffff,8730
89196bb5b6bffff,8024
89196940293ffff,9049
89196bae537ffff,4677
89196ba604bffff,2447
89196bac197ffff,855
89196ba290bffff,7725
89196ba495bffff,1981
89196bb6abbffff,1160
89196b05a03ffff,8569
8919694ae6fffff,4303
89196ba6a23ffff,9944
89196bb529bffff,6061
8919695892fffff,4244
89196961607ffff,5182
89196b06c5bffff,5909
89196b95d8fffff,343
89196b32413ffff,5107
89196b85a8fffff,4236
89196b044a3ffff,5395
89196ba0e43ffff,4101
89196baf393ffff,2160
89196b96853ffff,332
89196b32367ffff,118
89196968177ffff,2086
89196b04a77ffff,6729
8919694886bffff,2738
891fa496517ffff,301
89196b32e57ffff,2034
89196b96947ffff,1769
891969681dbffff,4581
89196b8c9b7ffff,6411
89196ba1a93ffff,1358
89196b06dc3ffff,3050
89196ba4e8bffff,8336
89196bb7337ffff,8194
89196b06ca7ffff,3138
8919694e58fffff,7172
8919695966bffff,5008
89196ba9c43ffff,5697
89196b04c57ffff,1685
89196960547ffff,6118
89196ba33dbffff,3699
89196ba46dbffff,6466
89196baa017ffff,2321
8919694b177ffff,3615
8919694c97bffff,2499
89196b86653ffff,6411
891969686d3ffff,7752
89196bb22a7ffff,8281
89196b3230bffff,2059
89196b060a3ffff,3987
89196949ddbffff,7294
891969404bbffff,7795
89196ba6a4bffff,608
89196ba5c9bffff,8018
89196ba6e53ffff,6210
891969790a7ffff,2637
89196ba4e33ffff,9271
89196948e73ffff,9823
891969481a3ffff,1536
89196b04eb3ffff,4355
89196ba8a77ffff,8348
89196979053ffff,4596
8919694a30fffff,6814
8919697b41bffff,3251
8919696362bffff,4480
8919696a28fffff,5805
89196bb0d2bffff,3220
89196baa997ffff,4403
89196bb61c7ffff,4254
89196b96b87ffff,9669
89196ba8057ffff,9553
89196940b53ffff,4468
8919694c8cbffff,2758
89196bbb45bffff,455
89196969d3bffff,6995
89196ba803bffff,2785
8919694d80fffff,3139
89196b3b41bffff,270
89196bab58bffff,7272
89196bbac0bffff,2767
89196b1714bffff,4288
8919694b353ffff,6624
89196bb5d0bffff,5569
8919694c08bffff,8726
89196b36677ffff,7213
89196b05863ffff,8713
89196b328c3ffff,9784
8919694a02bffff,3536
89196b1440fffff,9898
891969452afffff,5457
89196ba5adbffff,1169
89196b859dbffff,9743
89196b3218fffff,7288
89196bb4c97ffff,7817
89196ba017bffff,478
8919694e373ffff,9520
89196960477ffff,370
89196ba99d7ffff,5366
89196ba14cfffff,6931
8919696b5afffff,6392
89196bb892fffff,5861
8919697b283ffff,2124
89196bb28a7ffff,1324
89196b04117ffff,902
89196bb5c93ffff,8143
89196bab48bffff,7334
89196b04a57ffff,4780
89196ba12d3ffff,4570
89196b16c6bffff,5000
89196949e6bffff,3271
891969782c7ffff,8070
89196ba8a03ffff,9008
891fa49242fffff,4941
89196b85c87ffff,5436
89196b969abffff,6085
89196b06bdbffff,1348
89196bab527ffff,1474
89196bb3137ffff,2554
89196ba667bffff,5894
89196bb5163ffff,7148
89196ba5e03ffff,928
89196bbb6dbffff,7791
89196b96853ffff,6243
8919694b477ffff,8897
89196b32527ffff,894
891969791b3ffff,4698
8919694131bffff,4279
8919694e887ffff,4289
8919697ab37ffff,456
89196bb44c7ffff,9813
89196ba3593ffff,912
8919694f613ffff,5018
89196bb6b73ffff,88
8919694d307ffff,3831
89196b96b93ffff,8436
89196ba54a7ffff,9890
89196bb4527ffff,7198
89196bb1083ffff,5077
89196bb6087ffff,9649
89196960257ffff,6954
89196ba100fffff,3874
8919696910fffff,7219
89196ba9acbffff,6931
89196bb581bffff,8219
89196baa4b7ffff,8810
8919694e123ffff,2660
89196b3218bffff,4462
8919694e19bffff,756
89196b9611bffff,9568
89196bb1e93ffff,8168
89196bb864bffff,7178
89196bb81a3ffff,7141
8919696ad47ffff,6992
89196b96847ffff,8567
8919694a537ffff,3763
89196b30087ffff,8453
89196bb61afffff,1133
89196b05d2fffff,802
891969616b7ffff,1325
89196bb18c3ffff,9676
89196bba19bffff,1937
89196ba6bd3ffff,4730
89196979667ffff,8287
89196b8cdb7ffff,5006
89196b0642fffff,4095
89196b063b3ffff,4420
89196bb4257ffff,9980
891969493dbffff,7561
89196963083ffff,5963
89196960183ffff,6525
89196b05a5bffff,3587
89196bb6833ffff,5168
89196bb36dbffff,2519
89196bb669bffff,529
89196bab563ffff,319
891fa493583ffff,6807
89196948ad3ffff,6951
89196bb6b33ffff,8997
8919682dd37ffff,9078
89196b8edbbffff,2371
89196949a27ffff,2467
89196b3350bffff,8800
89196ba1a67ffff,1055
89196baab37ffff,2005
89196b161dbffff,168
89196940a1bffff,7513
89196b16d03ffff,7279
89196ba0a7bffff,5130
89196bb5e83ffff,5720
89196ba690fffff,3144
89196bb360bffff,7135
89196bb1163ffff,8442
89196b15d5bffff,3070
891969496c3ffff,175
89196bb0bb7ffff,6643
89196b16277ffff,6959
89196ba040bffff,8333
89196ba4907ffff,9963
89196963567ffff,9925
891fa496537ffff,9089
89196ba1d2bffff,2965
89196b8463bffff,7475
89196949687ffff,6531
89196b84b07ffff,1992
89196ba5eb7ffff,1343
89196bb62abffff,5085
8919694ad57ffff,9101
89196ba166fffff,3464
89196bbb12bffff,8785
89196bb96a3ffff,2345
89196b33173ffff,8703
891969798b7ffff,9723
89196baa447ffff,1507
89196ba5207ffff,1798
89196ba424bffff,6484
89196bb2937ffff,6651
89196b1447bffff,7230
8919697b033ffff,7001
891969699b3ffff,8701
8919694f697ffff,1148
8919694f0c3ffff,7664
89196ba83a3ffff,9551
89196bb8517ffff,3582
89196960033ffff,9878
89196bba367ffff,9119
89196b36563ffff,6753
89196948353ffff,9744
89196b843d7ffff,4342
8919694c913ffff,631
8919696a357ffff,5247
89196b871d7ffff,940
89196baa393ffff,2783
8919694e68fffff,664
89196bb8017ffff,9610
89196bb9517ffff,4080
89196bb66d7ffff,5940
89196b061c7ffff,420
891969593cfffff,7844
89196baab3bffff,1986
89196969b2fffff,3309
89196949813ffff,3509
891969403b7ffff,1680
89196b140dbffff,37
89196b8427bffff,4012
89196bb0c83ffff,9686
89196bb2ed7ffff,2269
89196ba4c2bffff,2574
89196941a8bffff,9273
8919694e68bffff,8445
89196979427ffff,684
89196ba1b13ffff,9863
89196b3287bffff,736
89196ba824fffff,7760
89196969363ffff,7518
89196b96ec7ffff,8811
8919694e363ffff,4685
89196bb4b77ffff,3343
89196b86157ffff,8741
89196ba6c73ffff,2294
89196ba1b83ffff,922
8919694d033ffff,4576
8919694c96fffff,5415
89196bb34b7ffff,1209
89196948e13ffff,4520
89196b96d87ffff,846
89196b1628bffff,8798
8919697ab23ffff,7387
8919694c2b7ffff,7624
89196bad3d7ffff,6990
89196968437ffff,3997
89196b96c0bffff,8264
89196baa6dbffff,1630
89196bace8fffff,6203
89196b331afffff,9152
89196baadcfffff,8188
89196940a73ffff,1037
89196ba8a8fffff,7495
89196949a87ffff,3445
89196ba992fffff,1518
89196bb5b6fffff,714
89196b328d7ffff,4722
89196949667ffff,8937
891fa496c8bffff,5733
8919694c1bbffff,2563
89196bba90fffff,9612
89196958d03ffff,6802
89196bb8c67ffff,9110
89196b96c3bffff,6720
8919694c9d7ffff,4570
89196bba8b7ffff,7880
89196bada43ffff,5982
89196b85337ffff,743
8919694b317ffff,4044
89196948273ffff,8195
89196941b83ffff,9936
89196978563ffff,9256
89196bb52dbffff,4769
89196bb89d7ffff,7683
89196942b77ffff,7975
89196ba6d73ffff,1577
89196b3260fffff,2511
89196b3048fffff,424
8919694a8cfffff,8191
89196b16c43ffff,9917
89196bb62c3ffff,3444
8919694b50bffff,7741
89196b16527ffff,1702
89196ba708bffff,9107
89196ba8423ffff,9205
89196bab63bffff,4600
8919694c063ffff,2479
8919694e373ffff,7990
89196bb1edbffff,6322
8919694b093ffff,5177
89196bae5c3ffff,5571
89196bb3543ffff,5690
89196ba5187ffff,5052
89196ba1047ffff,1274
89196b94383ffff,4847
89196b959dbffff,7825
8919697aa6bffff,6341
8919694ead3ffff,3591
89196bab333ffff,7615
89196b04a8fffff,3364
89196940ac7ffff,7066
89196b964cbffff,5208
8919694e14fffff,8036
89196b86d4bffff,7823
89196bb6d17ffff,7947
89196bb816bffff,7063
89196baf5c7ffff,743
89196948903ffff,562
8919696b20bffff,2574
8919694d80bffff,4402
89196b14353ffff,9606
89196ba9b07ffff,3313
89196ba36d3ffff,4203
89196b16577ffff,4883
8919694930fffff,1978
89196b32a83ffff,6471
89196ba815bffff,5641
8919694e5d3ffff,8544
8919694c94fffff,1435
89196ba554fffff,354
89196ba2197ffff,9859
89196b968a3ffff,2469
89196b94a9bffff,8235
89196959047ffff,3785
89196b058bbffff,9884
89196ba2bcbffff,6773
89196ba109bffff,8216
89196ba72afffff,4961
89196bbb033ffff,6022
891fa4922d7ffff,3448
89196ba6c1bffff,6365
89196949007ffff,2463
8919694dd67ffff,6334
89196bbaa77ffff,1521
8919696944bffff,7962
89196ba6e8fffff,4190
89196bacd23ffff,9012
89196bae04fffff,1548
89196949bcbffff,7090
89196bb0ccfffff,7885
89196ba0c47ffff,634
8919697a22fffff,7608
89196ba99b7ffff,9624
89196949213ffff,6839
89196bb2a9bffff,2726
89196b84e3bffff,4403
8919694e96bffff,8354
89196ba7037ffff,721
89196b16babffff,2602
89196bbab47ffff,7326
89196bb00cbffff,9066
89196bb1bc7ffff,3757
89196b14917ffff,507
8919694a54bffff,2163
89196b04c63ffff,5327
89196ba866fffff,2375
8919696367bffff,9685
89196b3a44bffff,5337
891fa493693ffff,7863
891fa4924c3ffff,9667
89196bb1e37ffff,7174
89196969497ffff,3140
89196b04363ffff,5024
89196b05db3ffff,5338
89196949e47ffff,8391
89196978637ffff,2887
89196b05a3bffff,1112
89196baf3afffff,1208
89196b86003ffff,294
89196bb1cabffff,2682
89196bae023ffff,7580
89196962a33ffff,7797
89196b321d7ffff,6131
89196bacbd3ffff,4667
89196b86d73ffff,6953
8919696138fffff,3192
8919694d093ffff,1535
89196958b97ffff,9555
89196b86b63ffff,6536
89196ba5153ffff,6371
89196948b23ffff,5050
8919694d273ffff,2041
89196bae9d7ffff,9431
89196ba13b7ffff,991
89196bae8d7ffff,3866
8919696b62fffff,6518
89196b323afffff,20
89196bb2597ffff,7536
89196bb40b7ffff,2729
89196978b27ffff,8676
89196963063ffff,2640
89196ba8aafffff,4331
89196978eb3ffff,3943
891969791c7ffff,655
891969484abffff,4777
89196badd23ffff,6525
89196bad237ffff,3201
89196bb9097ffff,5218
891969798d3ffff,9213
89196bb144bffff,1576
89196942ab3ffff,7540
89196b85bcfffff,1147
89196969d5bffff,7658
89196b0416bffff,3393
8919694034fffff,1286
89196b943b3ffff,6891
89196bad6d3ffff,2409
89196b06ec3ffff,8403
891969790d7ffff,3828
89196b32637ffff,57
89196bb9e67ffff,9426
89196ba21cfffff,2024
89196ba29dbffff,3204
89196bb5383ffff,4810
8919697a8c7ffff,5266
89196bb7313ffff,4618
89196979953ffff,4753
89196ba92c3ffff,4011
891969492b3ffff,1882
89196bb00cfffff,8567
891969793b7ffff,8659
89196ba8883ffff,8503
8919696a2cfffff,1852
89196949ecbffff,8023
89196948ca7ffff,8800
89196b85a4bffff,4802
8919696942fffff,4503
89196bae023ffff,8452
89196948603ffff,4048
8919682c9afffff,1735
8919697916fffff,9667
89196949adbffff,2855
89196baa517ffff,8845
89196bbac67ffff,8875
89196b301d7ffff,9485
89196ba136bffff,9486
89196ba1627ffff,407
8919694d38bffff,4540
89196bad96bffff,7425
89196bacbdbffff,7081
89196bb5e0fffff,8385
89196baf627ffff,8736
89196ba0c2fffff,4405
8919696b6a7ffff,1590
89196bb055bffff,1921
89196969d4fffff,5271
89196ba8167ffff,8883
89196b061c3ffff,4214
89196978677ffff,55
8919694e10fffff,5865
89196baad77ffff,1220
89196b14babffff,5668
89196bb510fffff,6677
89196b16d8bffff,4842
89196b32a6bffff,5852
89196baeb0fffff,3006
89196bb9383ffff,8724
89196bb42d7ffff,3389
89196ba6a9bffff,4630
89196941c47ffff,6307
89196ba604bffff,9472
89196b05c0fffff,3150
8919696820fffff,9790
891fa4925a3ffff,360
89196ba2b4bffff,938
8919694808bffff,1639
89196bb6d87ffff,8354
89196959277ffff,7270
89196bb74a7ffff,3647
89196b8587bffff,8947
89196959a2bffff,3723
89196b1696fffff,9467
89196ba6a2fffff,1668
89196bb96b3ffff,3360
89196ba9287ffff,8800
89196ba24cfffff,3955
89196ba6dcbffff,5743
8919694cb13ffff,3456
89196b32683ffff,1296
89196bba1b3ffff,5793
89196b86203ffff,7038
891fa492563ffff,2585
89196ba8bd7ffff,7304
89196b04a8fffff,5768
89196b334cfffff,8672
8919694197bffff,5344
89196b8532fffff,3202
89196bae5c3ffff,2996
8919694848fffff,8991
89196baca93ffff,8831
8919694ce2bffff,999
89196969873ffff,1100
8919694d507ffff,8509
89196bba3abffff,6354
89196ba91c7ffff,4566
8919696160bffff,8721
89196bae103ffff,6044
891969405c7ffff,3756
89196b96687ffff,6259
891969491c7ffff,2614
89196baad2fffff,4806
89196ba932fffff,9546
89196ba960bffff,4051
89196b32513ffff,4563
89196ba240fffff,7814
89196b16c57ffff,3818
8919694d183ffff,8170
89196b96ab7ffff,8675
89196b3042bffff,1815
8919697b3d7ffff,8318
8919694161bffff,3386
8919696a0abffff,2204
89196ba32d7ffff,7633
89196b16ca3ffff,5571
89196ba11afffff,6787
891fa496017ffff,810
89196ba2eabffff,1638
89196bb4457ffff,8057
8919696808bffff,8877
89196bb6557ffff,8392
89196ba9c27ffff,7309
89196b94edbffff,9757
89196b0611bffff,5119
8919696910fffff,4287
89196bb2bdbffff,9954
89196b142c3ffff,9898
89196b16307ffff,5155
89196949b8bffff,68
8919694a2d7ffff,6553
891969614d3ffff,8349
89196bb6367ffff,1071
89196bac287ffff,9041
891969631a3ffff,8454
89196b3045bffff,3687
89196ba0a47ffff,1477
89196ba8127ffff,4418
891fa492437ffff,9758
89196961247ffff,498
8919694e42bffff,9509
89196bae513ffff,2254
89196ba34afffff,3690
89196b8e96fffff,3461
89196bb6e7bffff,3058
8919694d393ffff,4367
89196b8600fffff,9767
